timestamp,amplitude,mean,std,z,behavior,transition,personalInsight,prediction,contextInsight,action
1775534763.4534702,61.0,82.81,57.39,-0.38,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.4682307,62.0,82.79,57.36,-0.36,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.4838667,62.0,82.77,57.34,-0.36,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.4999743,59.0,82.75,57.32,-0.41,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.518055,55.0,82.72,57.29,-0.48,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.532978,52.0,82.69,57.27,-0.54,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.5502136,53.0,82.66,57.25,-0.52,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.5643165,55.0,82.63,57.23,-0.48,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.5800204,53.0,82.6,57.21,-0.52,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.5964484,53.0,82.57,57.19,-0.52,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.6124978,51.0,82.54,57.17,-0.55,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.6301644,49.0,82.51,57.15,-0.59,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.6449254,44.0,82.47,57.13,-0.67,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.6606843,45.0,82.43,57.12,-0.66,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.6766958,47.0,82.39,57.1,-0.62,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.694071,48.0,82.36,57.08,-0.6,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.7113786,49.0,82.33,57.06,-0.58,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.7249365,48.0,82.29,57.05,-0.6,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.7407317,51.0,82.26,57.03,-0.55,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.756933,53.0,82.23,57.0,-0.51,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.7727783,53.0,82.2,56.98,-0.51,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.7889216,53.0,82.17,56.96,-0.51,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.8041453,55.0,82.15,56.94,-0.48,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.8207192,52.0,82.12,56.92,-0.53,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.8362267,50.0,82.08,56.9,-0.56,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.8523815,52.0,82.05,56.88,-0.53,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.868783,53.0,82.02,56.86,-0.51,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.8846514,63.0,82.01,56.83,-0.33,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.9001784,78.0,82.0,56.81,-0.07,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.9157429,84.0,82.0,56.78,0.04,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.9321396,87.0,82.01,56.75,0.09,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.9483037,86.0,82.01,56.72,0.07,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.9641893,78.0,82.01,56.69,-0.07,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.9802704,67.0,81.99,56.67,-0.26,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534763.9969394,66.0,81.98,56.64,-0.28,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.0126443,62.0,81.96,56.62,-0.35,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.02923,63.0,81.94,56.59,-0.33,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.0451884,62.0,81.92,56.57,-0.35,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.0609586,61.0,81.9,56.54,-0.37,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.0771735,61.0,81.88,56.52,-0.37,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.092578,73.0,81.87,56.49,-0.16,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.1091218,78.0,81.86,56.46,-0.07,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.1254961,82.0,81.86,56.43,0.0,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.140706,81.0,81.86,56.4,-0.02,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.1559687,79.0,81.86,56.38,-0.05,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.1738276,66.0,81.84,56.35,-0.28,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.1886795,61.0,81.82,56.33,-0.37,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.2044458,54.0,81.8,56.3,-0.49,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.2210126,55.0,81.77,56.28,-0.48,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.2372673,62.0,81.75,56.26,-0.35,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.2529943,76.0,81.74,56.23,-0.1,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.2685761,93.0,81.75,56.2,0.2,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.2850118,97.0,81.77,56.18,0.27,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.301047,104.0,81.79,56.15,0.4,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.3173773,99.0,81.81,56.13,0.31,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.333173,86.0,81.81,56.1,0.07,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.3480844,71.0,81.8,56.07,-0.19,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.3645155,67.0,81.79,56.05,-0.26,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.3799016,61.0,81.77,56.02,-0.37,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.3960383,61.0,81.75,56.0,-0.37,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.412861,70.0,81.73,55.97,-0.21,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.4290347,72.0,81.73,55.95,-0.17,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.4450774,75.0,81.72,55.92,-0.12,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.460618,73.0,81.71,55.89,-0.16,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.4771533,68.0,81.7,55.86,-0.25,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.4931233,62.0,81.68,55.84,-0.35,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.5089397,59.0,81.65,55.82,-0.41,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.5235908,56.0,81.63,55.79,-0.46,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.5395544,57.0,81.6,55.77,-0.44,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.5553217,65.0,81.59,55.75,-0.3,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.5713809,65.0,81.57,55.72,-0.3,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.5888321,74.0,81.56,55.69,-0.14,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.604613,80.0,81.56,55.67,-0.03,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.6203768,84.0,81.56,55.64,0.04,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.6358414,85.0,81.57,55.61,0.06,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.6547043,84.0,81.57,55.58,0.04,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.668604,78.0,81.57,55.55,-0.06,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.6842923,73.0,81.56,55.53,-0.15,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.7006009,71.0,81.55,55.5,-0.19,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.716479,62.0,81.53,55.48,-0.35,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.7319982,66.0,81.51,55.45,-0.28,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.7485251,72.0,81.5,55.42,-0.17,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.7638888,76.0,81.5,55.4,-0.1,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.7817123,80.0,81.5,55.37,-0.03,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.7976131,87.0,81.5,55.34,0.1,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.8133721,120.0,81.54,55.33,0.7,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.8290174,113.0,81.57,55.31,0.57,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.8464844,106.0,81.59,55.29,0.44,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.8623385,101.0,81.61,55.26,0.35,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.8760018,98.0,81.63,55.24,0.3,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.8930793,63.0,81.61,55.21,-0.34,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.9092138,62.0,81.59,55.19,-0.36,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.9252875,64.0,81.57,55.16,-0.32,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.9418178,65.0,81.56,55.14,-0.3,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.9577308,63.0,81.54,55.11,-0.34,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.97394,62.0,81.52,55.09,-0.35,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534764.9890738,62.0,81.5,55.07,-0.35,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.0060165,67.0,81.49,55.04,-0.26,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.0203528,77.0,81.48,55.01,-0.08,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.0370796,88.0,81.49,54.99,0.12,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.0517688,100.0,81.51,54.96,0.34,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.0686157,119.0,81.54,54.95,0.68,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.084243,125.0,81.59,54.94,0.79,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.1003215,114.0,81.62,54.92,0.59,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.1166923,112.0,81.65,54.9,0.55,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.1326587,107.0,81.68,54.88,0.46,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.1485648,102.0,81.7,54.85,0.37,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.1662953,104.0,81.72,54.83,0.41,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.1817117,108.0,81.74,54.81,0.48,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.1968548,109.0,81.77,54.79,0.5,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.212235,108.0,81.8,54.77,0.48,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.2282343,111.0,81.83,54.75,0.53,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.2443736,107.0,81.85,54.73,0.46,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.2602842,117.0,81.89,54.71,0.64,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.2768118,111.0,81.92,54.69,0.53,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.2924895,104.0,81.94,54.67,0.4,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.3101842,92.0,81.95,54.64,0.18,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.3251123,83.0,81.95,54.61,0.02,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.3408868,74.0,81.94,54.59,-0.15,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.356505,67.0,81.93,54.56,-0.27,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.3728757,87.0,81.93,54.54,0.09,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.3872411,87.0,81.94,54.51,0.09,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.4049928,83.0,81.94,54.48,0.02,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.4201734,80.0,81.94,54.45,-0.04,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.4362147,81.0,81.94,54.43,-0.02,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.4526818,58.0,81.91,54.41,-0.44,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.468604,62.0,81.89,54.38,-0.37,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.484439,71.0,81.88,54.36,-0.2,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.5005872,83.0,81.88,54.33,0.02,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.516711,89.0,81.89,54.3,0.13,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.531656,90.0,81.9,54.27,0.15,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.5479145,82.0,81.9,54.25,0.0,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.56383,74.0,81.89,54.22,-0.15,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.5800567,60.0,81.87,54.2,-0.4,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.5951807,54.0,81.84,54.18,-0.51,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.6121259,59.0,81.82,54.16,-0.42,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.6282074,57.0,81.79,54.13,-0.46,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.6441133,60.0,81.77,54.11,-0.4,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.660249,61.0,81.75,54.09,-0.38,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.6766784,58.0,81.73,54.07,-0.44,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.6938782,54.0,81.7,54.05,-0.51,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.7092216,56.0,81.67,54.03,-0.48,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.726427,62.0,81.65,54.0,-0.36,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.7421584,76.0,81.65,53.98,-0.1,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.7585347,92.0,81.66,53.95,0.19,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.7725286,96.0,81.67,53.93,0.27,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.7898142,95.0,81.68,53.9,0.25,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.805417,86.0,81.69,53.87,0.08,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.819896,71.0,81.68,53.85,-0.2,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.8375237,63.0,81.66,53.82,-0.35,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.8521063,59.0,81.64,53.8,-0.42,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.8705943,65.0,81.62,53.78,-0.31,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.885994,74.0,81.61,53.75,-0.14,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.9033153,76.0,81.61,53.72,-0.1,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.9197028,77.0,81.6,53.7,-0.09,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.9335656,81.0,81.6,53.67,-0.01,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.9500997,79.0,81.6,53.64,-0.05,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.9649558,74.0,81.59,53.62,-0.14,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.9819567,71.0,81.58,53.59,-0.2,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534765.9964836,71.0,81.57,53.57,-0.2,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.0121236,70.0,81.56,53.54,-0.22,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.0301423,67.0,81.54,53.52,-0.27,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.0460773,62.0,81.53,53.49,-0.37,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.0635066,61.0,81.5,53.47,-0.38,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.0785184,53.0,81.48,53.45,-0.53,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.0978117,52.0,81.45,53.43,-0.55,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.1108673,52.0,81.42,53.41,-0.55,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.1259787,53.0,81.39,53.39,-0.53,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.1422086,54.0,81.36,53.37,-0.51,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.1581204,61.0,81.34,53.35,-0.38,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.1744633,65.0,81.32,53.33,-0.31,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.1902933,63.0,81.31,53.3,-0.34,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.2066102,66.0,81.29,53.28,-0.29,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.2216885,68.0,81.28,53.25,-0.25,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.2384057,65.0,81.26,53.23,-0.31,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.2534359,59.0,81.24,53.21,-0.42,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.268226,61.0,81.22,53.19,-0.38,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.2835884,57.0,81.19,53.16,-0.46,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.3014483,56.0,81.17,53.14,-0.47,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.3160927,54.0,81.14,53.12,-0.51,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.3329897,57.0,81.12,53.1,-0.45,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.3493118,57.0,81.09,53.08,-0.45,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.365824,58.0,81.07,53.06,-0.43,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.38119,56.0,81.05,53.04,-0.47,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.3973417,54.0,81.02,53.02,-0.51,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.4130769,52.0,80.99,53.0,-0.55,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
1775534766.4309602,51.0,80.96,52.98,-0.57,INACTIVE,NONE,NORMAL,LIKELY_INACTIVE,NORMAL,MAINTAIN_FLOW
